2.374000620548 48.893507031678 terminal 
2.380393287453 48.893855388856 terminal 
2.387973141461 48.895524015501 terminal 
2.393576851427 48.884494217361 terminal 
2.394235650829 48.888753844147 terminal 
2.390280429986 48.885879762347 terminal 
2.382736311882 48.876823729030 terminal 
2.379164564971 48.874488342175 terminal 
2.374088983527 48.883594123400 terminal 
2.369048173759 48.885635675634 terminal 
2.396322006467 48.889795343143 terminal 
2.338426670432 48.885936489091 terminal 
2.338440472972 48.893566612904 terminal 
2.334638297309 48.882808910384 terminal 
2.354220962549 48.884901756564 terminal 
2.342501853979 48.890564787659 terminal 
2.328422670472 48.892910228742 terminal 
2.346386439932 48.892344014371 terminal 
2.349658079850 48.894689368048 terminal 
2.348579144600 48.884821541212 terminal 
2.341547122302 48.882116843987 terminal 
2.343591347411 48.883788379403 terminal 
2.340511759112 48.886475683272 terminal 
2.338985800464 48.897601834978 terminal 
2.360108720074 48.886401638681 terminal 
2.363855192540 48.884046208788 terminal 
2.333452018545 48.892775687737 terminal 
2.347706637420 48.883105059547 terminal 
2.329691369418 48.885082468973 terminal 
2.328395770613 48.890807228017 terminal 
2.337867951464 48.887724948300 terminal 
2.325357292259 48.887283983095 terminal 
2.334242981599 48.885100645307 terminal 
2.362590624524 48.889717414646 terminal 
2.352736288527 48.887337494382 terminal 
2.342638597121 48.894923557788 terminal 
2.345119677239 48.897484755326 terminal 
2.338617411750 48.884112080491 terminal 
2.336341540228 48.890223386695 terminal 
2.347816190517 48.885738307987 terminal 
2.337867904052 48.883725635710 terminal 
2.339721276776 48.885190530014 terminal 
2.349861396769 48.890025005257 terminal 
2.356144351464 48.890132021315 terminal 
2.344450271823 48.886727152485 terminal 
2.341656352006 48.884651240720 terminal 
2.321717791543 48.889889851782 terminal 
2.292169636182 48.875152244376 terminal 
2.319905897724 48.887669764196 terminal 
2.304233257153 48.887882145532 terminal 
2.289144900802 48.875142074262 terminal 
2.297345001886 48.877913187562 terminal 
2.324635439368 48.885477478730 terminal 
2.301973776202 48.883738389925 terminal 
2.310285975261 48.884531437051 terminal 
2.305136318143 48.882085631856 terminal 
2.303829635038 48.879775547899 terminal 
2.299748707810 48.889031180364 terminal 
2.303467815878 48.891341999706 terminal 
2.300145572149 48.886748554690 terminal 
2.307816698763 48.889303061835 terminal 
2.291968720734 48.886790664423 terminal 
2.292637004845 48.886197760274 terminal 
2.294938208249 48.888535273713 terminal 
2.316404254428 48.885629105795 terminal 
2.293308351900 48.881974010306 terminal 
2.297291766860 48.876268496745 terminal 
2.294755353077 48.878846968709 terminal 
2.292602067023 48.879295544818 terminal 
2.288370649345 48.887076833800 terminal 
2.285756812067 48.884298681665 terminal 
2.285134733020 48.879544156377 terminal 
2.297847103294 48.880609535067 terminal 
2.288298727038 48.876651594911 terminal 
2.320206925473 48.884003022409 terminal 
2.322016347426 48.894239681878 terminal 
2.316964380798 48.882079245278 terminal 
2.326677333439 48.896549883559 terminal 
2.319507727248 48.896288404791 terminal 
2.268203129117 48.854820311205 terminal 
2.277286039741 48.856020560530 terminal 
2.262683691012 48.847770802695 terminal 
2.273037440739 48.855353275032 terminal 
2.279272301071 48.858034728781 terminal 
2.282422212713 48.854647956637 terminal 
2.268102356163 48.848681809558 terminal 
2.253544207124 48.840538756326 terminal 
2.274776808788 48.858643600498 terminal 
2.252177650895 48.851871042729 terminal 
2.264438297146 48.839557285199 terminal 
2.268863365421 48.849895560091 terminal 
2.258111505348 48.845547937117 terminal 
2.265543089352 48.857865481073 terminal 
2.257700301951 48.838420540891 terminal 
2.277724498082 48.853737968664 terminal 
2.254791941657 48.852205417884 terminal 
2.264788411832 48.842343639451 terminal 
2.273521073846 48.871872347698 terminal 
2.281439629669 48.856480938574 terminal 
2.252793578197 48.841616732388 terminal 
2.272052145840 48.848234662704 terminal 
2.275713036490 48.850195883402 terminal 
2.265184604557 48.851196575510 terminal 
2.278369939807 48.873034206869 terminal 
2.319443150830 48.846220003778 terminal 
2.314428884453 48.853202423007 terminal 
2.320232457267 48.847747994745 terminal 
2.320486628481 48.861876296181 terminal 
2.309890535408 48.859178112109 terminal 
2.308151453493 48.851376599236 terminal 
2.320963722078 48.860788887146 terminal 
2.318007558080 48.861768072723 terminal 
2.316895463783 48.849374207087 terminal 
2.323131778670 48.852394901324 terminal 
2.308752904659 48.847323388339 terminal 
2.295729274980 48.853745606516 terminal 
2.293194251480 48.855892695667 terminal 
2.307700202288 48.854593998774 terminal 
2.309497173091 48.856113308878 terminal 
2.322721234691 48.859441003394 terminal 
2.314971394148 48.858460177497 terminal 
2.320883600538 48.855701995798 terminal 
2.326971619434 48.856008249802 terminal 
2.329328457665 48.852161800748 terminal 
2.324943730088 48.849761772696 terminal 
2.316322694196 48.851369328063 terminal 
2.316218535726 48.873136772973 terminal 
2.301637831650 48.876845061404 terminal 
2.299989498490 48.876368231107 terminal 
2.310289948960 48.876892269710 terminal 
2.303667669586 48.877384887814 terminal 
2.324475569267 48.870621494585 terminal 
2.320538101740 48.871223158257 terminal 
2.326477628539 48.873686368332 terminal 
2.322622377132 48.871888494382 terminal 
2.313684270656 48.873396930661 terminal 
2.322364078969 48.869938212118 terminal 
2.327731290446 48.872599010365 terminal 
2.321642847813 48.867214954100 terminal 
2.316992726819 48.879284213249 terminal 
2.323900979567 48.879905308799 terminal 
2.324855242933 48.878116945394 terminal 
2.324381258118 48.866370469730 terminal 
2.325225383979 48.868437649381 terminal 
2.325688396715 48.869228581462 terminal 
2.326735821164 48.877011690837 terminal 
2.329107165746 48.873740500966 terminal 
2.337077567167 48.871242305259 terminal 
2.337731517860 48.871377114309 terminal 
2.328602909975 48.874612233948 terminal 
2.331968282049 48.874234964035 terminal 
2.335592425683 48.875340507544 terminal 
2.334093600766 48.876526799692 terminal 
2.337118420982 48.878171513931 terminal 
2.344844502422 48.880022649463 terminal 
2.349735388538 48.876121759846 terminal 
2.333439904616 48.872176925898 terminal 
2.336900392359 48.880571113539 terminal 
2.349586729694 48.881244519969 terminal 
2.340728836734 48.872015164477 terminal 
2.340442734561 48.872096058358 terminal 
2.338249248868 48.872401665712 terminal 
2.343985492846 48.875744757185 terminal 
2.344311913521 48.871466779428 terminal 
2.344366349129 48.871026397223 terminal 
2.334966820397 48.849357950078 terminal 
2.336587356778 48.851640789425 terminal 
2.341177088307 48.854238102485 terminal 
2.333386712074 48.854687476799 terminal 
2.343996487816 48.855523180942 terminal 
2.341299399295 48.850849825012 terminal 
2.337132098882 48.855855907035 terminal 
2.338344221466 48.853528153356 terminal 
2.329125045409 48.846598533455 terminal 
2.324835891642 48.845133199149 terminal 
2.344404768810 48.853249332492 terminal 
2.341408163711 48.848549025554 terminal 
2.325843174774 48.846867889390 terminal 
2.325843174774 48.846867889390 terminal 
2.325843174774 48.846867889390 terminal 
2.336342258492 48.849357968539 terminal 
2.345058369677 48.852440420017 terminal 
2.344404751461 48.853123508082 terminal 
2.315495676527 48.842489526202 terminal 
2.321473626882 48.841331075742 terminal 
2.292590921158 48.844783945705 terminal 
2.288289952495 48.842661198281 terminal 
2.299400160511 48.843770714630 terminal 
2.311114462116 48.836008614640 terminal 
2.319308407194 48.842085722620 terminal 
2.302828451643 48.848481210299 terminal 
2.296796541878 48.829928989012 terminal 
2.288710815967 48.829440634643 terminal 
2.292712041648 48.830592615202 terminal 
2.283559413164 48.834947828977 terminal 
2.320493352482 48.841070302997 terminal 
2.279661950149 48.838316350190 terminal 
2.283983475976 48.846245371506 terminal 
2.284436326713 48.842830314573 terminal 
2.296851039155 48.847355895321 terminal 
2.277802896194 48.844750518764 terminal 
2.290530495111 48.834393537863 terminal 
2.271750703681 48.828129303519 terminal 
2.288202271566 48.848988371424 terminal 
2.303945753999 48.847501890909 terminal 
2.296699403911 48.849710566916 terminal 
2.291277723682 48.851515080462 terminal 
2.305888951270 48.831819131934 terminal 
2.298751753461 48.836769203160 terminal 
2.287740667783 48.833241997548 terminal 
2.301232309600 48.832959240530 terminal 
2.298721954042 48.840229406272 terminal 
2.281007136465 48.840833509747 terminal 
2.316967326127 48.839730609406 terminal 
2.286850399636 48.838760000825 terminal 
2.305928039587 48.834722138015 terminal 
2.321746687431 48.838859534499 terminal 
2.322045286702 48.842068128525 terminal 
2.317688797427 48.840153145187 terminal 
2.313386855225 48.838750301600 terminal 
2.347318286147 48.848117273025 terminal 
2.347493304737 48.837916409438 terminal 
2.345151418547 48.837440246582 terminal 
2.353129995708 48.837915791233 terminal 
2.355445240703 48.839802848057 terminal 
2.348950663606 48.840280003541 terminal 
2.345832781446 48.841125098594 terminal 
2.362294748443 48.841491263857 terminal 
2.354889756280 48.847918667520 terminal 
2.350449434377 48.844333226094 terminal 
2.342306559437 48.844531575536 terminal 
2.349905997719 48.849411224791 terminal 
2.346842055998 48.850256334239 terminal 
2.346610863644 48.852035872239 terminal 
2.343260030869 48.847003097016 terminal 
2.338493656830 48.837773042229 terminal 
2.333933612608 48.821613246933 terminal 
2.320181455622 48.837205607841 terminal 
2.326255597527 48.828488346458 terminal 
2.317011854826 48.830293647426 terminal 
2.311184996499 48.831110387691 terminal 
2.328936598033 48.832892498253 terminal 
2.308858957576 48.827721518848 terminal 
2.321043339947 48.823957973527 terminal 
2.329673001216 48.824309354910 terminal 
2.320688562297 48.826708148601 terminal 
2.320958688123 48.833457892692 terminal 
2.325616593621 48.824947151702 terminal 
2.325288524427 48.830959850918 terminal 
2.315826371258 48.833043649933 terminal 
2.341977971757 48.824974589630 terminal 
2.341774535552 48.833476897031 terminal 
2.332149160204 48.836074287454 terminal 
2.333565751952 48.826763169825 terminal 
2.332531078809 48.828309008015 terminal 
2.350983171107 48.854453074541 terminal 
2.363047121208 48.848501367237 terminal 
2.362954012971 48.852977150501 terminal 
2.368049063196 48.855483440902 terminal 
2.353612790529 48.857778093966 terminal 
2.366861338713 48.850576589097 terminal 
2.358991808759 48.855287714573 terminal 
2.356117811511 48.854659083277 terminal 
2.349894447141 48.857895383132 terminal 
2.362546345735 48.854837640561 terminal 
2.361185410485 48.857066806443 terminal 
2.355484309674 48.834742838100 terminal 
2.352976763904 48.826483571269 terminal 
2.345886098483 48.834231628131 terminal 
2.372051083379 48.831899066132 terminal 
2.348416082698 48.823715886598 terminal 
2.352964781657 48.831867164508 terminal 
2.369507191970 48.834883666470 terminal 
2.360710936818 48.831892853054 terminal 
2.372264674456 48.825634621340 terminal 
2.365413560341 48.817727275086 terminal 
2.365394263920 48.832341218708 terminal 
2.372303203702 48.822219295127 terminal 
2.378621945325 48.826234754760 terminal 
2.373737288556 48.829220249684 terminal 
2.367814612663 48.827424389723 terminal 
2.358745751662 48.820245223560 terminal 
2.354965500408 48.830455827649 terminal 
2.355156011320 48.830240096182 terminal 
2.353057030210 48.821863899178 terminal 
2.345327415789 48.831023091604 terminal 
2.377291222612 48.830468387796 terminal 
2.359528807811 48.868858579328 terminal 
2.366120708261 48.865648678509 terminal 
2.351544509134 48.865112076634 terminal 
2.354719430645 48.867834823858 terminal 
2.356366097212 48.863161139593 terminal 
2.363313647017 48.863995648913 terminal 
2.363652496052 48.860652264594 terminal 
2.357536779552 48.861129795246 terminal 
2.397070905476 48.841964199611 terminal 
2.380425972572 48.851282454982 terminal 
2.388206281877 48.841518945599 terminal 
2.404084214527 48.832119071622 terminal 
2.399825010622 48.833676242533 terminal 
2.395821943948 48.845272231500 terminal 
2.394149279655 48.834901403440 terminal 
2.381156498701 48.845512216688 terminal 
2.384115008709 48.849474577129 terminal 
2.410931203680 48.841219451528 terminal 
2.406143589566 48.834913042655 terminal 
2.395963137360 48.837677686000 terminal 
2.339148307559 48.868519127558 terminal 
2.329789081663 48.868977263370 terminal 
2.335728940954 48.866326218538 terminal 
2.334162145415 48.869516697512 terminal 
2.333508239151 48.869220096545 terminal 
2.337513508833 48.866335215367 terminal 
2.351340804027 48.867430840407 terminal 
2.350510438557 48.869911442877 terminal 
2.346327833809 48.868995126277 terminal 
2.347471025079 48.863054386002 terminal 
2.349719915546 48.868437604269 terminal 
2.340960329048 48.870361489468 terminal 
2.382690660825 48.855829265608 terminal 
2.382079365656 48.857680908500 terminal 
2.374296800377 48.869295282734 terminal 
2.388612600833 48.853085686911 terminal 
2.389618006192 48.850694582278 terminal 
2.385796442849 48.856304374591 terminal 
2.378714549186 48.856954145495 terminal 
2.380534097262 48.866614949483 terminal 
2.385446982369 48.861319496052 terminal 
2.374099500526 48.860047335032 terminal 
2.383259220584 48.851910517219 terminal 
2.388646268730 48.859574601829 terminal 
2.369877322615 48.860578823199 terminal 
2.391886579771 48.858189097299 terminal 
2.377588483742 48.862625588415 terminal 
2.398104258133 48.852308293838 terminal 
2.366612827158 48.868668310011 terminal 
2.376655436913 48.871640219883 terminal 
2.374334681972 48.865116150190 terminal 
2.368980905852 48.864794150899 terminal 
2.370494323893 48.866896781927 terminal 
2.388990233608 48.863025614779 terminal 
2.392251149324 48.868030119017 terminal 
2.387085999126 48.865956311520 terminal 
2.386888009539 48.872589052663 terminal 
2.405476458532 48.855602695350 terminal 
2.406724959915 48.872561163250 terminal 
2.395264910949 48.870760841611 terminal 
2.397348280902 48.858078617948 terminal 
2.401492164610 48.849709133932 terminal 
2.410933549267 48.871632940746 terminal 
2.412098066694 48.876116882955 terminal 
2.411984660261 48.873061270292 terminal 
2.411598838690 48.851033401071 terminal 
2.403464761763 48.858767406656 terminal 
2.397916917972 48.866796100978 terminal 
2.382622102019 48.870874174504 terminal 
2.394077156793 48.868496604300 terminal 
2.405277978977 48.870423014205 terminal 
2.401764734689 48.871773067748 terminal 
2.399688212820 48.855758656595 terminal 
2.403782510381 48.862254343798 terminal 
2.408721365506 48.877826540672 terminal 
2.397544759715 48.874777040611 terminal 
2.399677793860 48.869734054977 terminal 
2.403120383817 48.866451817985 terminal 
2.409309190523 48.869405075082 terminal 
2.392052815170 48.873719190791 terminal 
2.401973370149 48.875197120663 terminal 
2.407221449940 48.877018575236 terminal 
2.393106635875 48.865459335747 terminal 
2.327214654485 48.866981882606 terminal 
2.328086623473 48.866370812450 terminal 
2.325307605663 48.866343604129 terminal 
2.330756611009 48.866811368604 terminal 
2.331069948941 48.866694549615 terminal 
2.334789131489 48.863090748266 terminal 
2.340387789075 48.864672511350 terminal 
2.346980369020 48.861607457094 terminal 
2.345413609233 48.859720220022 terminal 
2.347498162137 48.862515140399 terminal 
2.340632779941 48.861464007944 terminal 
2.351465075688 48.873506261866 terminal 
2.368222160431 48.871660684943 terminal 
2.367162532502 48.876945490435 terminal 
2.373307564099 48.876880878604 terminal 
2.361682897176 48.872264355676 terminal 
2.372609400462 48.872090855311 terminal 
2.359259717102 48.876812402691 terminal 
2.355376076175 48.875671670873 terminal 
2.374913490793 48.874301028220 terminal 
2.355214365148 48.880839378242 terminal 
2.355306620556 48.871852075682 terminal 
2.352297429685 48.877838035150 terminal 
2.380128237727 48.886503964875 terminal 
2.380813933101 48.891617430815 terminal 
2.382783636616 48.884166301882 terminal 
2.386580242627 48.878466872184 terminal 
2.384786109408 48.898212483356 terminal 
2.389254928466 48.882474052996 terminal 
2.397480884573 48.878434899600 terminal 
2.383249645758 48.887185829279 terminal 
2.378327189609 48.883781470034 terminal 
2.392315719904 48.877520695783 terminal 
2.393939278298 48.879452198643 terminal 
2.376537028644 48.877194412669 terminal 
2.376879706613 48.879863519435 terminal 
2.373220129526 48.888330652944 terminal 
2.278443373076 48.868351842986 terminal 
2.284447545434 48.871940602462 terminal 
2.291242649437 48.860349719776 terminal 
2.290122469884 48.863926264694 terminal 
2.285076100330 48.870107464178 terminal 
2.290455656039 48.872086910860 terminal 
2.294820170354 48.866246772626 terminal 
2.311822015010 48.864624901313 terminal 
2.300811444474 48.870068379404 terminal 
2.309241985349 48.874681153887 terminal 
2.311792039081 48.870188067295 terminal 
2.295276682895 48.874470344566 terminal 
2.286945722580 48.866827886256 terminal 
2.267568523885 48.860850505418 terminal 
2.284986424200 48.864463364804 terminal 
2.273686480371 48.870308640664 terminal 
2.285549924085 48.859457631282 terminal 
2.281129338770 48.866321995928 terminal 
2.292012943707 48.867351184956 terminal 
2.295498740119 48.869428535005 terminal 
2.266052719631 48.863653676396 terminal 
2.298330741715 48.871667339509 terminal 
2.275073337846 48.861250104931 terminal 
2.301100699118 48.865538842128 terminal 
2.297175051949 48.868620249794 terminal 
2.287731930168 48.870926444939 terminal 
2.271649646292 48.864996009608 terminal 
2.288037464607 48.864806184610 terminal 
2.290376251220 48.869498528403 terminal 
2.280660471384 48.859059962394 terminal 
2.307004351357 48.856741822344 terminal 
2.300520873697 48.857153421257 terminal 
2.299661391233 48.859094436444 terminal 
2.299497261720 48.860029075419 terminal 
2.302331464532 48.858493092154 terminal 
2.297879195886 48.874237563063 terminal 
2.309311925937 48.871310927736 terminal 
2.302378706771 48.869259988016 terminal 
2.304733490612 48.872559003772 terminal 
2.305037608690 48.865504022301 terminal 
2.300840951240 48.866850918133 terminal 
2.303056511290 48.874364983661 terminal 
2.306816097341 48.875812958346 terminal 
2.302295893754 48.870850722115 terminal 
2.306018131901 48.865989601222 terminal 
2.301261823019 48.868918136839 terminal 
2.307897476137 48.866996663589 terminal 
2.306629624064 48.868569131019 terminal 
2.306069444178 48.871274173917 terminal 
2.358320574702 48.845770096481 terminal 
2.353612790529 48.857778093966 terminal 
2.357004286190 48.857813529584 terminal 
2.370934892070 48.853065035548 terminal 
2.350645569577 48.865633448483 terminal 
2.346450201713 48.867629040088 terminal 
2.342607713640 48.859855190342 terminal 
2.348015607793 48.861661292440 terminal 
2.341273106624 48.863036781608 terminal 
